gcc -O2 -o testED src/evolucion_diferencial.c src/f_utiles.c src/funciones_objetivo.c src/testED.c src/benchmarkOR.c -lm
gen 370 eps 6.33648e-17 tFac 200 bestEval 56.5951 STV 0 
gen 371 eps 5.70284e-17 tFac 200 bestEval 56.5951 STV 0 
gen 372 eps 5.13255e-17 tFac 200 bestEval 56.5951 STV 0 
gen 373 eps 4.6193e-17 tFac 200 bestEval 56.5951 STV 0 
gen 374 eps 4.15737e-17 tFac 200 bestEval 56.5951 STV 0 
gen 375 eps 3.74163e-17 tFac 200 bestEval 56.5951 STV 0 
gen 376 eps 3.36747e-17 tFac 200 bestEval 56.5951 STV 0 
gen 377 eps 3.03072e-17 tFac 200 bestEval 56.5951 STV 0 
gen 378 eps 2.72765e-17 tFac 200 bestEval 56.5951 STV 0 
gen 379 eps 2.45488e-17 tFac 200 bestEval 56.5951 STV 0 
gen 380 eps 2.2094e-17 tFac 200 bestEval 56.5951 STV 0 
gen 381 eps 1.98846e-17 tFac 200 bestEval 56.5951 STV 0 
gen 382 eps 1.78961e-17 tFac 200 bestEval 56.5951 STV 0 
gen 383 eps 1.61065e-17 tFac 200 bestEval 56.5951 STV 0 
gen 384 eps 1.44958e-17 tFac 200 bestEval 56.5951 STV 0 
gen 385 eps 1.30463e-17 tFac 200 bestEval 56.5951 STV 0 
gen 386 eps 1.17416e-17 tFac 200 bestEval 56.5951 STV 0 
gen 387 eps 1.05675e-17 tFac 200 bestEval 56.5951 STV 0 
gen 388 eps 9.51072e-18 tFac 200 bestEval 56.5951 STV 0 
gen 389 eps 8.55965e-18 tFac 200 bestEval 56.5951 STV 0 
gen 390 eps 7.70369e-18 tFac 200 bestEval 56.5951 STV 0 
gen 391 eps 6.93332e-18 tFac 200 bestEval 56.5951 STV 0 
gen 392 eps 6.23999e-18 tFac 200 bestEval 56.5951 STV 0 
gen 393 eps 5.61599e-18 tFac 200 bestEval 56.5951 STV 0 
gen 394 eps 5.05439e-18 tFac 200 bestEval 56.5951 STV 0 
gen 395 eps 4.54895e-18 tFac 200 bestEval 56.5951 STV 0 
gen 396 eps 4.09405e-18 tFac 200 bestEval 56.5951 STV 0 
gen 397 eps 3.68465e-18 tFac 200 bestEval 56.323 STV 0 
gen 398 eps 3.31618e-18 tFac 200 bestEval 56.323 STV 0 
gen 399 eps 2.98457e-18 tFac 200 bestEval 56.323 STV 0 
gen 400 eps 2.68611e-18 tFac 200 bestEval 56.323 STV 0 
gen 401 eps 2.4175e-18 tFac 200 bestEval 56.323 STV 0 
gen 402 eps 2.17575e-18 tFac 200 bestEval 56.323 STV 0 
gen 403 eps 1.95817e-18 tFac 200 bestEval 56.323 STV 0 
gen 404 eps 1.76236e-18 tFac 200 bestEval 56.323 STV 0 
gen 405 eps 1.58612e-18 tFac 200 bestEval 56.323 STV 0 
gen 406 eps 1.42751e-18 tFac 200 bestEval 56.323 STV 0 
gen 407 eps 1.28476e-18 tFac 200 bestEval 56.0505 STV 0 
gen 408 eps 1.15628e-18 tFac 200 bestEval 56.0505 STV 0 
gen 409 eps 1.04065e-18 tFac 200 bestEval 56.0505 STV 0 
gen 410 eps 9.36588e-19 tFac 200 bestEval 56.0505 STV 0 
gen 411 eps 8.42929e-19 tFac 200 bestEval 56.0505 STV 0 
gen 412 eps 7.58637e-19 tFac 200 bestEval 56.0505 STV 0 
gen 413 eps 6.82773e-19 tFac 200 bestEval 56.0505 STV 0 
gen 414 eps 6.14496e-19 tFac 200 bestEval 56.0505 STV 0 
gen 415 eps 5.53046e-19 tFac 200 bestEval 56.0505 STV 0 
gen 416 eps 4.97741e-19 tFac 200 bestEval 56.0505 STV 0 
gen 417 eps 4.47967e-19 tFac 200 bestEval 56.0505 STV 0 
gen 418 eps 4.03171e-19 tFac 200 bestEval 56.0505 STV 0 
gen 419 eps 3.62853e-19 tFac 200 bestEval 56.0505 STV 0 
gen 420 eps 3.26568e-19 tFac 200 bestEval 56.0505 STV 0 
gen 421 eps 2.93911e-19 tFac 200 bestEval 56.0505 STV 0 
gen 422 eps 2.6452e-19 tFac 200 bestEval 55.9525 STV 0 
gen 423 eps 2.38068e-19 tFac 200 bestEval 55.9525 STV 0 
gen 424 eps 2.14261e-19 tFac 200 bestEval 55.9525 STV 0 
gen 425 eps 1.92835e-19 tFac 200 bestEval 55.8625 STV 0 
gen 426 eps 1.73552e-19 tFac 200 bestEval 55.8625 STV 0 
gen 427 eps 1.56197e-19 tFac 200 bestEval 55.8625 STV 0 
gen 428 eps 1.40577e-19 tFac 200 bestEval 55.8625 STV 0 
gen 429 eps 1.26519e-19 tFac 200 bestEval 55.8625 STV 0 
gen 430 eps 1.13867e-19 tFac 200 bestEval 55.8625 STV 0 
gen 431 eps 1.02481e-19 tFac 200 bestEval 55.8625 STV 0 
gen 432 eps 9.22325e-20 tFac 200 bestEval 55.8625 STV 0 
gen 433 eps 8.30092e-20 tFac 200 bestEval 55.8625 STV 0 
gen 434 eps 7.47083e-20 tFac 200 bestEval 55.8625 STV 0 
gen 435 eps 6.72375e-20 tFac 200 bestEval 55.8625 STV 0 
gen 436 eps 6.05137e-20 tFac 200 bestEval 55.8625 STV 0 
gen 437 eps 5.44624e-20 tFac 200 bestEval 55.8625 STV 0 
gen 438 eps 4.90161e-20 tFac 200 bestEval 55.8625 STV 0 
gen 439 eps 4.41145e-20 tFac 200 bestEval 55.8625 STV 0 
gen 440 eps 3.97031e-20 tFac 200 bestEval 55.8625 STV 0 
gen 441 eps 3.57328e-20 tFac 200 bestEval 55.8625 STV 0 
gen 442 eps 3.21595e-20 tFac 200 bestEval 55.8625 STV 0 
gen 443 eps 2.89435e-20 tFac 200 bestEval 55.8625 STV 0 
gen 444 eps 2.60492e-20 tFac 200 bestEval 55.8625 STV 0 
gen 445 eps 2.34443e-20 tFac 200 bestEval 55.8625 STV 0 
gen 446 eps 2.10998e-20 tFac 200 bestEval 55.8625 STV 0 
gen 447 eps 1.89899e-20 tFac 200 bestEval 55.8625 STV 0 
gen 448 eps 1.70909e-20 tFac 200 bestEval 55.8625 STV 0 
gen 449 eps 1.53818e-20 tFac 200 bestEval 55.8625 STV 0 
gen 450 eps 1.38436e-20 tFac 200 bestEval 55.8625 STV 0 
gen 451 eps 1.24592e-20 tFac 200 bestEval 55.8625 STV 0 
gen 452 eps 1.12133e-20 tFac 200 bestEval 55.8625 STV 0 
gen 453 eps 1.0092e-20 tFac 200 bestEval 55.8625 STV 0 
gen 454 eps 9.08279e-21 tFac 200 bestEval 55.8625 STV 0 
gen 455 eps 8.17451e-21 tFac 200 bestEval 55.8625 STV 0 
gen 456 eps 7.35706e-21 tFac 200 bestEval 55.8625 STV 0 
gen 457 eps 6.62135e-21 tFac 200 bestEval 55.8625 STV 0 
gen 458 eps 5.95922e-21 tFac 200 bestEval 55.8625 STV 0 
gen 459 eps 5.36329e-21 tFac 200 bestEval 55.8625 STV 0 
gen 460 eps 4.82697e-21 tFac 200 bestEval 55.8625 STV 0 
gen 461 eps 4.34427e-21 tFac 200 bestEval 55.8625 STV 0 
gen 462 eps 3.90984e-21 tFac 200 bestEval 55.8625 STV 0 
gen 463 eps 3.51886e-21 tFac 200 bestEval 55.8625 STV 0 
gen 464 eps 3.16697e-21 tFac 200 bestEval 55.8625 STV 0 
gen 465 eps 2.85027e-21 tFac 200 bestEval 55.8625 STV 0 
gen 466 eps 2.56525e-21 tFac 200 bestEval 55.8625 STV 0 
gen 467 eps 2.30872e-21 tFac 200 bestEval 55.8625 STV 0 
gen 468 eps 2.07785e-21 tFac 200 bestEval 55.8625 STV 0 
gen 469 eps 1.87007e-21 tFac 200 bestEval 55.8625 STV 0 
gen 470 eps 1.68306e-21 tFac 200 bestEval 55.8625 STV 0 
gen 471 eps 1.51475e-21 tFac 200 bestEval 55.8625 STV 0 
gen 472 eps 1.36328e-21 tFac 200 bestEval 55.8625 STV 0 
gen 473 eps 1.22695e-21 tFac 200 bestEval 55.8625 STV 0 
gen 474 eps 1.10425e-21 tFac 200 bestEval 55.8625 STV 0 
gen 475 eps 9.93829e-22 tFac 200 bestEval 55.8625 STV 0 
gen 476 eps 8.94446e-22 tFac 200 bestEval 55.8625 STV 0 
gen 477 eps 8.05002e-22 tFac 200 bestEval 55.8625 STV 0 
gen 478 eps 7.24502e-22 tFac 200 bestEval 55.8625 STV 0 
gen 479 eps 6.52051e-22 tFac 200 bestEval 55.824 STV 0 
gen 480 eps 5.86846e-22 tFac 200 bestEval 55.824 STV 0 
gen 481 eps 5.28162e-22 tFac 200 bestEval 55.824 STV 0 
gen 482 eps 4.75346e-22 tFac 200 bestEval 55.824 STV 0 
gen 483 eps 4.27811e-22 tFac 200 bestEval 55.824 STV 0 
gen 484 eps 3.8503e-22 tFac 200 bestEval 55.824 STV 0 
gen 485 eps 3.46527e-22 tFac 200 bestEval 55.824 STV 0 
gen 486 eps 3.11874e-22 tFac 200 bestEval 55.824 STV 0 
gen 487 eps 2.80687e-22 tFac 200 bestEval 55.824 STV 0 
gen 488 eps 2.52618e-22 tFac 200 bestEval 55.824 STV 0 
gen 489 eps 2.27356e-22 tFac 200 bestEval 55.824 STV 0 
gen 490 eps 2.04621e-22 tFac 200 bestEval 55.824 STV 0 
gen 491 eps 1.84159e-22 tFac 200 bestEval 55.824 STV 0 
gen 492 eps 1.65743e-22 tFac 200 bestEval 55.824 STV 0 
gen 493 eps 1.49168e-22 tFac 200 bestEval 55.824 STV 0 
gen 494 eps 1.34252e-22 tFac 200 bestEval 55.824 STV 0 
gen 495 eps 1.20826e-22 tFac 200 bestEval 55.824 STV 0 
gen 496 eps 1.08744e-22 tFac 200 bestEval 55.824 STV 0 
gen 497 eps 9.78694e-23 tFac 200 bestEval 55.824 STV 0 
gen 498 eps 8.80825e-23 tFac 200 bestEval 55.4772 STV 0 
gen 499 eps 7.92742e-23 tFac 200 bestEval 55.4772 STV 0 
gen 500 eps 7.13468e-23 tFac 200 bestEval 55.4772 STV 0 
gen 501 eps 6.42121e-23 tFac 200 bestEval 55.4772 STV 0 
gen 502 eps 5.77909e-23 tFac 200 bestEval 55.4772 STV 0 
gen 503 eps 5.20118e-23 tFac 200 bestEval 55.4772 STV 0 
gen 504 eps 4.68106e-23 tFac 200 bestEval 55.4772 STV 0 
gen 505 eps 4.21296e-23 tFac 200 bestEval 55.4772 STV 0 
gen 506 eps 3.79166e-23 tFac 200 bestEval 55.4772 STV 0 
gen 507 eps 3.4125e-23 tFac 200 bestEval 55.4772 STV 0 
gen 508 eps 3.07125e-23 tFac 200 bestEval 55.4772 STV 0 
gen 509 eps 2.76412e-23 tFac 200 bestEval 55.4772 STV 0 
gen 510 eps 2.48771e-23 tFac 200 bestEval 55.4772 STV 0 
gen 511 eps 2.23894e-23 tFac 200 bestEval 55.4772 STV 0 
gen 512 eps 2.01504e-23 tFac 200 bestEval 55.4772 STV 0 
gen 513 eps 1.81354e-23 tFac 200 bestEval 55.4772 STV 0 
gen 514 eps 1.63219e-23 tFac 200 bestEval 55.4772 STV 0 
gen 515 eps 1.46897e-23 tFac 200 bestEval 55.4772 STV 0 
gen 516 eps 1.32207e-23 tFac 200 bestEval 55.4772 STV 0 
gen 517 eps 1.18986e-23 tFac 200 bestEval 55.4772 STV 0 
gen 518 eps 1.07088e-23 tFac 200 bestEval 55.4772 STV 0 
gen 519 eps 9.6379e-24 tFac 200 bestEval 55.4772 STV 0 
gen 520 eps 8.67411e-24 tFac 200 bestEval 55.4772 STV 0 
gen 521 eps 7.8067e-24 tFac 200 bestEval 55.4772 STV 0 
gen 522 eps 7.02603e-24 tFac 200 bestEval 55.4772 STV 0 
gen 523 eps 6.32342e-24 tFac 200 bestEval 55.4772 STV 0 
gen 524 eps 5.69108e-24 tFac 200 bestEval 55.4772 STV 0 
gen 525 eps 5.12197e-24 tFac 200 bestEval 55.4772 STV 0 
gen 526 eps 4.60978e-24 tFac 200 bestEval 55.4772 STV 0 
gen 527 eps 4.1488e-24 tFac 200 bestEval 55.4772 STV 0 
gen 528 eps 3.73392e-24 tFac 200 bestEval 55.4772 STV 0 
gen 529 eps 3.36053e-24 tFac 200 bestEval 55.4772 STV 0 
gen 530 eps 3.02447e-24 tFac 200 bestEval 55.4772 STV 0 
gen 531 eps 2.72203e-24 tFac 200 bestEval 55.4772 STV 0 
gen 532 eps 2.44982e-24 tFac 200 bestEval 55.4772 STV 0 
gen 533 eps 2.20484e-24 tFac 200 bestEval 55.4772 STV 0 
gen 534 eps 1.98436e-24 tFac 200 bestEval 55.4772 STV 0 
gen 535 eps 1.78592e-24 tFac 200 bestEval 55.4772 STV 0 
gen 536 eps 1.60733e-24 tFac 200 bestEval 55.4772 STV 0 
gen 537 eps 1.4466e-24 tFac 200 bestEval 55.4772 STV 0 
gen 538 eps 1.30194e-24 tFac 200 bestEval 55.4772 STV 0 
gen 539 eps 1.17174e-24 tFac 200 bestEval 55.4772 STV 0 
gen 540 eps 1.05457e-24 tFac 200 bestEval 55.4772 STV 0 
gen 541 eps 9.49112e-25 tFac 200 bestEval 55.4772 STV 0 
gen 542 eps 8.54201e-25 tFac 200 bestEval 55.4772 STV 0 
gen 543 eps 7.68781e-25 tFac 200 bestEval 55.4772 STV 0 
gen 544 eps 6.91903e-25 tFac 200 bestEval 55.4772 STV 0 
gen 545 eps 6.22712e-25 tFac 200 bestEval 55.4772 STV 0 
gen 546 eps 5.60441e-25 tFac 200 bestEval 55.4772 STV 0 
gen 547 eps 5.04397e-25 tFac 200 bestEval 55.4772 STV 0 
gen 548 eps 4.53957e-25 tFac 200 bestEval 55.4772 STV 0 
gen 549 eps 4.08562e-25 tFac 200 bestEval 55.4772 STV 0 
gen 550 eps 3.67705e-25 tFac 200 bestEval 55.4772 STV 0 
gen 551 eps 3.30935e-25 tFac 200 bestEval 55.4772 STV 0 
gen 552 eps 2.97841e-25 tFac 200 bestEval 55.4772 STV 0 
gen 553 eps 2.68057e-25 tFac 200 bestEval 55.4772 STV 0 
gen 554 eps 2.41252e-25 tFac 200 bestEval 55.4772 STV 0 
gen 555 eps 2.17126e-25 tFac 200 bestEval 55.4772 STV 0 
gen 556 eps 1.95414e-25 tFac 200 bestEval 55.4772 STV 0 
gen 557 eps 1.75872e-25 tFac 200 bestEval 55.4772 STV 0 
gen 558 eps 1.58285e-25 tFac 200 bestEval 55.4772 STV 0 
gen 559 eps 1.42457e-25 tFac 200 bestEval 55.4772 STV 0 
gen 560 eps 1.28211e-25 tFac 200 bestEval 55.4772 STV 0 
gen 561 eps 1.1539e-25 tFac 200 bestEval 55.4772 STV 0 
gen 562 eps 1.03851e-25 tFac 200 bestEval 55.4772 STV 0 
gen 563 eps 9.34658e-26 tFac 200 bestEval 55.4772 STV 0 
gen 564 eps 8.41192e-26 tFac 200 bestEval 55.4772 STV 0 
gen 565 eps 7.57073e-26 tFac 200 bestEval 55.4772 STV 0 
gen 566 eps 6.81366e-26 tFac 200 bestEval 55.4772 STV 0 
gen 567 eps 6.13229e-26 tFac 200 bestEval 55.4772 STV 0 
gen 568 eps 5.51906e-26 tFac 200 bestEval 55.4772 STV 0 
gen 569 eps 4.96716e-26 tFac 200 bestEval 55.4772 STV 0 
gen 570 eps 4.47044e-26 tFac 200 bestEval 55.4772 STV 0 
gen 571 eps 4.0234e-26 tFac 200 bestEval 55.4772 STV 0 
gen 572 eps 3.62106e-26 tFac 200 bestEval 55.4772 STV 0 
gen 573 eps 3.25895e-26 tFac 200 bestEval 55.4772 STV 0 
gen 574 eps 2.93306e-26 tFac 200 bestEval 55.4772 STV 0 
gen 575 eps 2.63975e-26 tFac 200 bestEval 55.4772 STV 0 
gen 576 eps 2.37577e-26 tFac 200 bestEval 55.4772 STV 0 
gen 577 eps 2.1382e-26 tFac 200 bestEval 55.4772 STV 0 
gen 578 eps 1.92438e-26 tFac 200 bestEval 55.4772 STV 0 
gen 579 eps 1.73194e-26 tFac 200 bestEval 55.4772 STV 0 
gen 580 eps 1.55875e-26 tFac 200 bestEval 55.4772 STV 0 
gen 581 eps 1.40287e-26 tFac 200 bestEval 55.4772 STV 0 
gen 582 eps 1.26258e-26 tFac 200 bestEval 55.4772 STV 0 
gen 583 eps 1.13633e-26 tFac 200 bestEval 55.4772 STV 0 
gen 584 eps 1.02269e-26 tFac 200 bestEval 55.4772 STV 0 
gen 585 eps 9.20424e-27 tFac 200 bestEval 55.4772 STV 0 
gen 586 eps 8.28381e-27 tFac 200 bestEval 55.4772 STV 0 
gen 587 eps 7.45543e-27 tFac 200 bestEval 55.4772 STV 0 
gen 588 eps 6.70989e-27 tFac 200 bestEval 55.4772 STV 0 
gen 589 eps 6.0389e-27 tFac 200 bestEval 55.4772 STV 0 
gen 590 eps 5.43501e-27 tFac 200 bestEval 55.4772 STV 0 
gen 591 eps 4.89151e-27 tFac 200 bestEval 55.4772 STV 0 
gen 592 eps 4.40236e-27 tFac 200 bestEval 55.4772 STV 0 
gen 593 eps 3.96212e-27 tFac 200 bestEval 55.4772 STV 0 
gen 594 eps 3.56591e-27 tFac 200 bestEval 55.4772 STV 0 
gen 595 eps 3.20932e-27 tFac 200 bestEval 55.4772 STV 0 
gen 596 eps 2.88839e-27 tFac 200 bestEval 55.4772 STV 0 
gen 597 eps 2.59955e-27 tFac 200 bestEval 55.4772 STV 0 
gen 598 eps 2.33959e-27 tFac 200 bestEval 55.4772 STV 0 
gen 599 eps 2.10563e-27 tFac 200 bestEval 55.4772 STV 0 
gen 600 eps 1.89507e-27 tFac 200 bestEval 55.4772 STV 0 
gen 601 eps 1.70556e-27 tFac 200 bestEval 55.4772 STV 0 
gen 602 eps 1.53501e-27 tFac 200 bestEval 55.4772 STV 0 
gen 603 eps 1.38151e-27 tFac 200 bestEval 55.4772 STV 0 
gen 604 eps 1.24336e-27 tFac 200 bestEval 55.4772 STV 0 
gen 605 eps 1.11902e-27 tFac 200 bestEval 55.4772 STV 0 
gen 606 eps 1.00712e-27 tFac 200 bestEval 55.4772 STV 0 
gen 607 eps 9.06407e-28 tFac 200 bestEval 55.4772 STV 0 
gen 608 eps 8.15766e-28 tFac 200 bestEval 55.4772 STV 0 
gen 609 eps 7.34189e-28 tFac 200 bestEval 55.4772 STV 0 
gen 610 eps 6.6077e-28 tFac 200 bestEval 55.4772 STV 0 
gen 611 eps 5.94693e-28 tFac 200 bestEval 55.4772 STV 0 
gen 612 eps 5.35224e-28 tFac 200 bestEval 55.4772 STV 0 
gen 613 eps 4.81702e-28 tFac 200 bestEval 55.4772 STV 0 
gen 614 eps 4.33531e-28 tFac 200 bestEval 55.4772 STV 0 
gen 615 eps 3.90178e-28 tFac 200 bestEval 55.4772 STV 0 
gen 616 eps 3.51161e-28 tFac 200 bestEval 55.4772 STV 0 
gen 617 eps 3.16044e-28 tFac 200 bestEval 55.4772 STV 0 
gen 618 eps 2.8444e-28 tFac 200 bestEval 55.4772 STV 0 
gen 619 eps 2.55996e-28 tFac 200 bestEval 55.4772 STV 0 
gen 620 eps 2.30396e-28 tFac 200 bestEval 55.4772 STV 0 
gen 621 eps 2.07357e-28 tFac 200 bestEval 55.4772 STV 0 
gen 622 eps 1.86621e-28 tFac 200 bestEval 55.4772 STV 0 
gen 623 eps 1.67959e-28 tFac 200 bestEval 55.4772 STV 0 
gen 624 eps 1.51163e-28 tFac 200 bestEval 55.4772 STV 0 
gen 625 eps 1.36047e-28 tFac 200 bestEval 55.4772 STV 0 
gen 626 eps 1.22442e-28 tFac 200 bestEval 55.4772 STV 0 
gen 627 eps 1.10198e-28 tFac 200 bestEval 55.4772 STV 0 
gen 628 eps 9.91781e-29 tFac 200 bestEval 55.4772 STV 0 
gen 629 eps 8.92603e-29 tFac 200 bestEval 55.4772 STV 0 
gen 630 eps 8.03343e-29 tFac 200 bestEval 55.4772 STV 0 
gen 631 eps 7.23008e-29 tFac 200 bestEval 55.4772 STV 0 
gen 632 eps 6.50708e-29 tFac 200 bestEval 55.4772 STV 0 
gen 633 eps 5.85637e-29 tFac 200 bestEval 55.4772 STV 0 
gen 634 eps 5.27073e-29 tFac 200 bestEval 55.4772 STV 0 
gen 635 eps 4.74366e-29 tFac 200 bestEval 55.4772 STV 0 
gen 636 eps 4.26929e-29 tFac 200 bestEval 55.4772 STV 0 
gen 637 eps 3.84236e-29 tFac 200 bestEval 55.4772 STV 0 
gen 638 eps 3.45813e-29 tFac 200 bestEval 55.4772 STV 0 
gen 639 eps 3.11231e-29 tFac 200 bestEval 55.4772 STV 0 
gen 640 eps 2.80108e-29 tFac 200 bestEval 55.4772 STV 0 
gen 641 eps 2.52097e-29 tFac 200 bestEval 55.4772 STV 0 
gen 642 eps 2.26888e-29 tFac 200 bestEval 55.4772 STV 0 
gen 643 eps 2.04199e-29 tFac 200 bestEval 55.4772 STV 0 
gen 644 eps 1.83779e-29 tFac 200 bestEval 55.4772 STV 0 
gen 645 eps 1.65401e-29 tFac 200 bestEval 55.4772 STV 0 
gen 646 eps 1.48861e-29 tFac 200 bestEval 55.4772 STV 0 
gen 647 eps 1.33975e-29 tFac 200 bestEval 55.4772 STV 0 
gen 648 eps 1.20577e-29 tFac 200 bestEval 55.4772 STV 0 
gen 649 eps 1.0852e-29 tFac 200 bestEval 55.4772 STV 0 
gen 650 eps 9.76677e-30 tFac 200 bestEval 55.4772 STV 0 
gen 651 eps 8.79009e-30 tFac 200 bestEval 55.4772 STV 0 
gen 652 eps 7.91108e-30 tFac 200 bestEval 55.4772 STV 0 
gen 653 eps 7.11998e-30 tFac 200 bestEval 55.4772 STV 0 
gen 654 eps 6.40798e-30 tFac 200 bestEval 55.4772 STV 0 
gen 655 eps 5.76718e-30 tFac 200 bestEval 55.4772 STV 0 
gen 656 eps 5.19046e-30 tFac 200 bestEval 55.4772 STV 0 
gen 657 eps 4.67142e-30 tFac 200 bestEval 55.4772 STV 0 
gen 658 eps 4.20427e-30 tFac 200 bestEval 55.4772 STV 0 
gen 659 eps 3.78385e-30 tFac 200 bestEval 55.4772 STV 0 
gen 660 eps 3.40546e-30 tFac 200 bestEval 55.4772 STV 0 
gen 661 eps 3.06492e-30 tFac 200 bestEval 55.341 STV 0 
gen 662 eps 2.75842e-30 tFac 200 bestEval 55.341 STV 0 
gen 663 eps 2.48258e-30 tFac 200 bestEval 55.341 STV 0 
gen 664 eps 2.23432e-30 tFac 200 bestEval 55.341 STV 0 
gen 665 eps 2.01089e-30 tFac 200 bestEval 55.341 STV 0 
gen 666 eps 1.8098e-30 tFac 200 bestEval 55.341 STV 0 
gen 667 eps 1.62882e-30 tFac 200 bestEval 55.341 STV 0 
gen 668 eps 1.46594e-30 tFac 200 bestEval 55.341 STV 0 
gen 669 eps 1.31935e-30 tFac 200 bestEval 55.341 STV 0 
gen 670 eps 1.18741e-30 tFac 200 bestEval 55.341 STV 0 
gen 671 eps 1.06867e-30 tFac 200 bestEval 55.341 STV 0 
gen 672 eps 9.61803e-31 tFac 200 bestEval 55.341 STV 0 
gen 673 eps 8.65623e-31 tFac 200 bestEval 55.341 STV 0 
gen 674 eps 7.79061e-31 tFac 200 bestEval 55.341 STV 0 
gen 675 eps 7.01154e-31 tFac 200 bestEval 55.341 STV 0 
gen 676 eps 6.31039e-31 tFac 200 bestEval 55.341 STV 0 
gen 677 eps 5.67935e-31 tFac 200 bestEval 55.341 STV 0 
gen 678 eps 5.11142e-31 tFac 200 bestEval 55.341 STV 0 
gen 679 eps 4.60027e-31 tFac 200 bestEval 55.341 STV 0 
gen 680 eps 4.14025e-31 tFac 200 bestEval 55.341 STV 0 
gen 681 eps 3.72622e-31 tFac 200 bestEval 55.341 STV 0 
gen 682 eps 3.3536e-31 tFac 200 bestEval 55.341 STV 0 
gen 683 eps 3.01824e-31 tFac 200 bestEval 55.341 STV 0 
gen 684 eps 2.71642e-31 tFac 200 bestEval 55.341 STV 0 
gen 685 eps 2.44477e-31 tFac 200 bestEval 55.341 STV 0 
gen 686 eps 2.2003e-31 tFac 200 bestEval 55.341 STV 0 
gen 687 eps 1.98027e-31 tFac 200 bestEval 55.341 STV 0 
gen 688 eps 1.78224e-31 tFac 200 bestEval 55.341 STV 0 
gen 689 eps 1.60402e-31 tFac 200 bestEval 55.3365 STV 0 
gen 690 eps 1.44361e-31 tFac 200 bestEval 55.3365 STV 0 
gen 691 eps 1.29925e-31 tFac 200 bestEval 55.3365 STV 0 
gen 692 eps 1.16933e-31 tFac 200 bestEval 55.3365 STV 0 
gen 693 eps 1.0524e-31 tFac 200 bestEval 55.3365 STV 0 
gen 694 eps 9.47156e-32 tFac 200 bestEval 55.3365 STV 0 
gen 695 eps 8.5244e-32 tFac 200 bestEval 55.3365 STV 0 
gen 696 eps 7.67196e-32 tFac 200 bestEval 55.3365 STV 0 
gen 697 eps 6.90477e-32 tFac 200 bestEval 55.3365 STV 0 
gen 698 eps 6.21429e-32 tFac 200 bestEval 55.3365 STV 0 
gen 699 eps 5.59286e-32 tFac 200 bestEval 55.3365 STV 0 
gen 700 eps 5.03357e-32 tFac 200 bestEval 55.3365 STV 0 
gen 701 eps 4.53022e-32 tFac 200 bestEval 55.3365 STV 0 
gen 702 eps 4.07719e-32 tFac 200 bestEval 55.3365 STV 0 
gen 703 eps 3.66948e-32 tFac 200 bestEval 55.3365 STV 0 
gen 704 eps 3.30253e-32 tFac 200 bestEval 55.3365 STV 0 
gen 705 eps 2.97228e-32 tFac 200 bestEval 55.3365 STV 0 
gen 706 eps 2.67505e-32 tFac 200 bestEval 55.3365 STV 0 
gen 707 eps 2.40754e-32 tFac 200 bestEval 55.3365 STV 0 
gen 708 eps 2.16679e-32 tFac 200 bestEval 55.3365 STV 0 
gen 709 eps 1.95011e-32 tFac 200 bestEval 55.3365 STV 0 
gen 710 eps 1.7551e-32 tFac 200 bestEval 55.3365 STV 0 
gen 711 eps 1.57959e-32 tFac 200 bestEval 55.3365 STV 0 
gen 712 eps 1.42163e-32 tFac 200 bestEval 55.3365 STV 0 
gen 713 eps 1.27947e-32 tFac 200 bestEval 55.3365 STV 0 
gen 714 eps 1.15152e-32 tFac 200 bestEval 55.3365 STV 0 
gen 715 eps 1.03637e-32 tFac 200 bestEval 55.3365 STV 0 
gen 716 eps 9.32731e-33 tFac 200 bestEval 55.3365 STV 0 
gen 717 eps 8.39458e-33 tFac 200 bestEval 55.3365 STV 0 
gen 718 eps 7.55512e-33 tFac 200 bestEval 55.3365 STV 0 
gen 719 eps 6.79961e-33 tFac 200 bestEval 55.3365 STV 0 
gen 720 eps 6.11965e-33 tFac 200 bestEval 55.3365 STV 0 
gen 721 eps 5.50769e-33 tFac 200 bestEval 55.3365 STV 0 
gen 722 eps 4.95692e-33 tFac 200 bestEval 55.3365 STV 0 
gen 723 eps 4.46123e-33 tFac 200 bestEval 55.3365 STV 0 
gen 724 eps 4.0151e-33 tFac 200 bestEval 55.3365 STV 0 
gen 725 eps 3.61359e-33 tFac 200 bestEval 55.3365 STV 0 
gen 726 eps 3.25223e-33 tFac 200 bestEval 55.3365 STV 0 
gen 727 eps 2.92701e-33 tFac 200 bestEval 55.3365 STV 0 
gen 728 eps 2.63431e-33 tFac 200 bestEval 55.3365 STV 0 
gen 729 eps 2.37088e-33 tFac 200 bestEval 55.3365 STV 0 
gen 730 eps 2.13379e-33 tFac 200 bestEval 55.3365 STV 0 
gen 731 eps 1.92041e-33 tFac 200 bestEval 55.3365 STV 0 
gen 732 eps 1.72837e-33 tFac 200 bestEval 55.3365 STV 0 
gen 733 eps 1.55553e-33 tFac 200 bestEval 55.3365 STV 0 
gen 734 eps 1.39998e-33 tFac 200 bestEval 55.3365 STV 0 
gen 735 eps 1.25998e-33 tFac 200 bestEval 55.3365 STV 0 
gen 736 eps 1.13398e-33 tFac 200 bestEval 55.3365 STV 0 
gen 737 eps 1.02059e-33 tFac 200 bestEval 55.3365 STV 0 
